customer_name,customer_id,campaign_name,campaign_state,campaign_type,campaign_sub_type,campaign_id,data_day,country,device,network,currency,time_zone,month,clicks,impressions,cost,conversions,views,all_conversions,all_conversions_value,fetch_time,conversions_value,conversions_from_interactions_rate,cost_per_conversion,day_of_week,week_of_year,month_of_year,quarter,year,quarter_of_year,week_with_date
nball-06,82271743,Punball-AND-WW-ROI-3.0-ROI-Bid30-0622-LB,ENABLED,App,APP_CAMPAIGN,17558291411,2022-12-19,ZA,TABLET,Display Network,USD,Asia/Hong_Kong,Dec 2022,0,10,0.0003804,0,0,0,0,2022-12-19 00:32:47,0,0,0,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
nball-06,82271743,Punball-AND-WW-ROI-3.0-ROI-Bid30-0622-LB,ENABLED,App,APP_CAMPAIGN,17558291411,2022-12-19,ZA,MOBILE,YouTube Videos,USD,Asia/Hong_Kong,Dec 2022,0,178,0.11325029999999998,0,30,0,0,2022-12-19 00:32:47,0,0,0,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
nball-06,82271743,Punball-AND-WW-ROI-3.0-ROI-Bid30-0622-LB,ENABLED,App,APP_CAMPAIGN,17558291411,2022-12-19,ZA,MOBILE,Google search,USD,Asia/Hong_Kong,Dec 2022,0,39,0,0,0,0,0,2022-12-19 00:32:47,0,0,0,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
nball-06,82271743,Punball-AND-WW-ROI-3.0-ROI-Bid30-0622-LB,ENABLED,App,APP_CAMPAIGN,17558291411,2022-12-19,ZA,MOBILE,Display Network,USD,Asia/Hong_Kong,Dec 2022,2,556,1.5982101,1,0,3,0,2022-12-19 00:32:47,0,0.0068,5327367,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
nball-06,82271743,Punball-AND-WW-ROI-3.0-ROI-Bid30-0622-LB,ENABLED,App,APP_CAMPAIGN,17558291411,2022-12-19,YT,MOBILE,YouTube Videos,USD,Asia/Hong_Kong,Dec 2022,0,7,0.00078,0,1,0,0,2022-12-19 00:32:47,0,0,0,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
nball-06,82271743,Punball-AND-WW-ROI-3.0-ROI-Bid30-0622-LB,ENABLED,App,APP_CAMPAIGN,17558291411,2022-12-19,YE,MOBILE,Display Network,USD,Asia/Hong_Kong,Dec 2022,0,4,0.0039005999999999997,0,0,0,0,2022-12-19 00:32:47,0,0,0,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
nball-06,82271743,Punball-AND-WW-ROI-3.0-ROI-Bid30-0622-LB,ENABLED,App,APP_CAMPAIGN,17558291411,2022-12-19,WS,MOBILE,Display Network,USD,Asia/Hong_Kong,Dec 2022,0,1,0,0,0,0,0,2022-12-19 00:32:47,0,0,0,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
nball-06,82271743,Punball-AND-WW-ROI-3.0-ROI-Bid30-0622-LB,ENABLED,App,APP_CAMPAIGN,17558291411,2022-12-19,WF,MOBILE,YouTube Videos,USD,Asia/Hong_Kong,Dec 2022,0,1,0.00008999999999999999,0,1,0,0,2022-12-19 00:32:47,0,0,0,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
nball-06,82271743,Punball-AND-WW-ROI-3.0-ROI-Bid30-0622-LB,ENABLED,App,APP_CAMPAIGN,17558291411,2022-12-19,VN,TABLET,Google search,USD,Asia/Hong_Kong,Dec 2022,0,14,0,0,0,0,0,2022-12-19 00:32:47,0,0,0,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
nball-06,82271743,Punball-AND-WW-ROI-3.0-ROI-Bid30-0622-LB,ENABLED,App,APP_CAMPAIGN,17558291411,2022-12-19,VN,TABLET,Display Network,USD,Asia/Hong_Kong,Dec 2022,0,32,0.0174552,0,0,0,0,2022-12-19 00:32:47,0,0,0,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
nball-06,82271743,Punball-AND-WW-ROI-3.0-ROI-Bid30-0622-LB,ENABLED,App,APP_CAMPAIGN,17558291411,2022-12-19,VN,MOBILE,YouTube Videos,USD,Asia/Hong_Kong,Dec 2022,0,737,0.2734893,0,122,0,0,2022-12-19 00:32:47,0,0,0,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
nball-06,82271743,Punball-AND-WW-ROI-3.0-ROI-Bid30-0622-LB,ENABLED,App,APP_CAMPAIGN,17558291411,2022-12-19,VN,MOBILE,Search partners,USD,Asia/Hong_Kong,Dec 2022,0,7,0,0,0,0,0,2022-12-19 00:32:47,0,0,0,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
nball-06,82271743,Punball-AND-WW-ROI-3.0-ROI-Bid30-0622-LB,ENABLED,App,APP_CAMPAIGN,17558291411,2022-12-19,VN,MOBILE,Google search,USD,Asia/Hong_Kong,Dec 2022,1,88,0.014603999999999999,0,0,0,0,2022-12-19 00:32:47,0,0,0,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
nball-06,82271743,Punball-AND-WW-ROI-3.0-ROI-Bid30-0622-LB,ENABLED,App,APP_CAMPAIGN,17558291411,2022-12-19,VN,MOBILE,Display Network,USD,Asia/Hong_Kong,Dec 2022,14,948,2.1787946999999996,2,0,84,0,2022-12-19 00:32:47,0,0.0052,3631324.5,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
nball-06,82271743,Punball-AND-WW-ROI-3.0-ROI-Bid30-0622-LB,ENABLED,App,APP_CAMPAIGN,17558291411,2022-12-19,VI,MOBILE,YouTube Videos,USD,Asia/Hong_Kong,Dec 2022,0,15,0.006114,0,1,0,0,2022-12-19 00:32:47,0,0,0,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
nball-06,82271743,Punball-AND-WW-ROI-3.0-ROI-Bid30-0622-LB,ENABLED,App,APP_CAMPAIGN,17558291411,2022-12-19,VI,MOBILE,Display Network,USD,Asia/Hong_Kong,Dec 2022,0,12,0.044816699999999994,0,0,0,0,2022-12-19 00:32:47,0,0,0,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
nball-06,82271743,Punball-AND-WW-ROI-3.0-ROI-Bid30-0622-LB,ENABLED,App,APP_CAMPAIGN,17558291411,2022-12-19,VG,MOBILE,YouTube Videos,USD,Asia/Hong_Kong,Dec 2022,0,2,0.000726,0,0,0,0,2022-12-19 00:32:47,0,0,0,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
nball-06,82271743,Punball-AND-WW-ROI-3.0-ROI-Bid30-0622-LB,ENABLED,App,APP_CAMPAIGN,17558291411,2022-12-19,VG,MOBILE,Display Network,USD,Asia/Hong_Kong,Dec 2022,0,3,0.0061113,0,0,0,0,2022-12-19 00:32:47,0,0,0,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
nball-06,82271743,Punball-AND-WW-ROI-3.0-ROI-Bid30-0622-LB,ENABLED,App,APP_CAMPAIGN,17558291411,2022-12-19,VC,MOBILE,Display Network,USD,Asia/Hong_Kong,Dec 2022,0,2,0.0023085,0,0,0,0,2022-12-19 00:32:47,0,0,0,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
nball-06,82271743,Punball-AND-WW-ROI-3.0-ROI-Bid30-0622-LB,ENABLED,App,APP_CAMPAIGN,17558291411,2022-12-19,UZ,TABLET,Display Network,USD,Asia/Hong_Kong,Dec 2022,0,3,0.0035606999999999995,0,0,0,0,2022-12-19 00:32:47,0,0,0,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
nball-06,82271743,Punball-AND-WW-ROI-3.0-ROI-Bid30-0622-LB,ENABLED,App,APP_CAMPAIGN,17558291411,2022-12-19,UZ,MOBILE,Google search,USD,Asia/Hong_Kong,Dec 2022,0,7,0,0,0,0,0,2022-12-19 00:32:47,0,0,0,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
nball-06,82271743,Punball-AND-WW-ROI-3.0-ROI-Bid30-0622-LB,ENABLED,App,APP_CAMPAIGN,17558291411,2022-12-19,UZ,MOBILE,Display Network,USD,Asia/Hong_Kong,Dec 2022,0,55,0.042495,0,0,0,0,2022-12-19 00:32:47,0,0,0,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
nball-06,82271743,Punball-AND-WW-ROI-3.0-ROI-Bid30-0622-LB,ENABLED,App,APP_CAMPAIGN,17558291411,2022-12-19,UY,TABLET,Google search,USD,Asia/Hong_Kong,Dec 2022,0,1,0,0,0,0,0,2022-12-19 00:32:47,0,0,0,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
nball-06,82271743,Punball-AND-WW-ROI-3.0-ROI-Bid30-0622-LB,ENABLED,App,APP_CAMPAIGN,17558291411,2022-12-19,UY,MOBILE,YouTube Videos,USD,Asia/Hong_Kong,Dec 2022,1,69,0.025824,0,10,0,0,2022-12-19 00:32:47,0,0,0,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
nball-06,82271743,Punball-AND-WW-ROI-3.0-ROI-Bid30-0622-LB,ENABLED,App,APP_CAMPAIGN,17558291411,2022-12-19,UY,MOBILE,Google search,USD,Asia/Hong_Kong,Dec 2022,2,15,0.0175542,1,0,3,0,2022-12-19 00:32:47,0,0.5,58514,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
nball-06,82271743,Punball-AND-WW-ROI-3.0-ROI-Bid30-0622-LB,ENABLED,App,APP_CAMPAIGN,17558291411,2022-12-19,UY,MOBILE,Display Network,USD,Asia/Hong_Kong,Dec 2022,6,121,0.1995927,1,0,6,0,2022-12-19 00:32:47,0,0.0263,665309,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
nball-06,82271743,Punball-AND-WW-ROI-3.0-ROI-Bid30-0622-LB,ENABLED,App,APP_CAMPAIGN,17558291411,2022-12-19,US,TABLET,Google search,USD,Asia/Hong_Kong,Dec 2022,1,29,0.014648999999999999,0,0,0,0,2022-12-19 00:32:47,0,0,0,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
nball-06,82271743,Punball-AND-WW-ROI-3.0-ROI-Bid30-0622-LB,ENABLED,App,APP_CAMPAIGN,17558291411,2022-12-19,US,TABLET,Display Network,USD,Asia/Hong_Kong,Dec 2022,0,72,0.25188,0,0,0,0,2022-12-19 00:32:47,0,0,0,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
nball-06,82271743,Punball-AND-WW-ROI-3.0-ROI-Bid30-0622-LB,ENABLED,App,APP_CAMPAIGN,17558291411,2022-12-19,US,MOBILE,YouTube Videos,USD,Asia/Hong_Kong,Dec 2022,3,1657,4.2541877999999995,1,288,4,0,2022-12-19 00:32:47,0,0.0045,14180626,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
nball-06,82271743,Punball-AND-WW-ROI-3.0-ROI-Bid30-0622-LB,ENABLED,App,APP_CAMPAIGN,17558291411,2022-12-19,US,MOBILE,Search partners,USD,Asia/Hong_Kong,Dec 2022,0,5,0,0,0,0,0,2022-12-19 00:32:47,0,0,0,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
nball-06,82271743,Punball-AND-WW-ROI-3.0-ROI-Bid30-0622-LB,ENABLED,App,APP_CAMPAIGN,17558291411,2022-12-19,US,MOBILE,Google search,USD,Asia/Hong_Kong,Dec 2022,6,214,0.5648951999999999,1,0,5,0,2022-12-19 00:32:47,0,0.1666,1882984,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
nball-06,82271743,Punball-AND-WW-ROI-3.0-ROI-Bid30-0622-LB,ENABLED,App,APP_CAMPAIGN,17558291411,2022-12-19,US,MOBILE,Display Network,USD,Asia/Hong_Kong,Dec 2022,35,3012,37.6931646,5,0,105,0,2022-12-19 00:32:47,0,0.0078,25128776.4,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
nball-06,82271743,Punball-AND-WW-ROI-3.0-ROI-Bid30-0622-LB,ENABLED,App,APP_CAMPAIGN,17558291411,2022-12-19,US,MOBILE,Display Network,USD,Asia/Hong_Kong,Dec 2022,0,9,0.006143099999999999,0,0,0,0,2022-12-19 00:32:47,0,0,0,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
nball-06,82271743,Punball-AND-WW-ROI-3.0-ROI-Bid30-0622-LB,ENABLED,App,APP_CAMPAIGN,17558291411,2022-12-19,UG,TABLET,Display Network,USD,Asia/Hong_Kong,Dec 2022,0,2,0,0,0,0,0,2022-12-19 00:32:47,0,0,0,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
nball-06,82271743,Punball-AND-WW-ROI-3.0-ROI-Bid30-0622-LB,ENABLED,App,APP_CAMPAIGN,17558291411,2022-12-19,UG,MOBILE,YouTube Videos,USD,Asia/Hong_Kong,Dec 2022,0,1,0.000093,0,0,0,0,2022-12-19 00:32:47,0,0,0,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
nball-06,82271743,Punball-AND-WW-ROI-3.0-ROI-Bid30-0622-LB,ENABLED,App,APP_CAMPAIGN,17558291411,2022-12-19,UG,MOBILE,Google search,USD,Asia/Hong_Kong,Dec 2022,0,1,0,0,0,0,0,2022-12-19 00:32:47,0,0,0,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
nball-06,82271743,Punball-AND-WW-ROI-3.0-ROI-Bid30-0622-LB,ENABLED,App,APP_CAMPAIGN,17558291411,2022-12-19,UG,MOBILE,Display Network,USD,Asia/Hong_Kong,Dec 2022,0,6,0.014730299999999998,0,0,0,0,2022-12-19 00:32:47,0,0,0,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
nball-06,82271743,Punball-AND-WW-ROI-3.0-ROI-Bid30-0622-LB,ENABLED,App,APP_CAMPAIGN,17558291411,2022-12-19,UA,MOBILE,Display Network,USD,Asia/Hong_Kong,Dec 2022,0,4,0.011999399999999999,0,0,0,0,2022-12-19 00:32:47,0,0,0,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
nball-06,82271743,Punball-AND-WW-ROI-3.0-ROI-Bid30-0622-LB,ENABLED,App,APP_CAMPAIGN,17558291411,2022-12-19,TZ,MOBILE,YouTube Videos,USD,Asia/Hong_Kong,Dec 2022,0,6,0.0013949999999999998,0,2,0,0,2022-12-19 00:32:47,0,0,0,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
nball-06,82271743,Punball-AND-WW-ROI-3.0-ROI-Bid30-0622-LB,ENABLED,App,APP_CAMPAIGN,17558291411,2022-12-19,TZ,MOBILE,Google search,USD,Asia/Hong_Kong,Dec 2022,0,1,0,0,0,0,0,2022-12-19 00:32:47,0,0,0,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
nball-06,82271743,Punball-AND-WW-ROI-3.0-ROI-Bid30-0622-LB,ENABLED,App,APP_CAMPAIGN,17558291411,2022-12-19,TZ,MOBILE,Display Network,USD,Asia/Hong_Kong,Dec 2022,0,9,0.0188175,0,0,0,0,2022-12-19 00:32:47,0,0,0,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
nball-06,82271743,Punball-AND-WW-ROI-3.0-ROI-Bid30-0622-LB,ENABLED,App,APP_CAMPAIGN,17558291411,2022-12-19,TW,MOBILE,Search partners,USD,Asia/Hong_Kong,Dec 2022,0,1,0,0,0,0,0,2022-12-19 00:32:47,0,0,0,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
nball-06,82271743,Punball-AND-WW-ROI-3.0-ROI-Bid30-0622-LB,ENABLED,App,APP_CAMPAIGN,17558291411,2022-12-19,TT,TABLET,Display Network,USD,Asia/Hong_Kong,Dec 2022,0,6,0.0120063,0,0,0,0,2022-12-19 00:32:47,0,0,0,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
nball-06,82271743,Punball-AND-WW-ROI-3.0-ROI-Bid30-0622-LB,ENABLED,App,APP_CAMPAIGN,17558291411,2022-12-19,TT,MOBILE,Google search,USD,Asia/Hong_Kong,Dec 2022,0,4,0,0,0,0,0,2022-12-19 00:32:47,0,0,0,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
nball-06,82271743,Punball-AND-WW-ROI-3.0-ROI-Bid30-0622-LB,ENABLED,App,APP_CAMPAIGN,17558291411,2022-12-19,TT,MOBILE,Display Network,USD,Asia/Hong_Kong,Dec 2022,1,40,0.093552,0,0,1,0,2022-12-19 00:32:47,0,0,0,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
nball-06,82271743,Punball-AND-WW-ROI-3.0-ROI-Bid30-0622-LB,ENABLED,App,APP_CAMPAIGN,17558291411,2022-12-19,TN,MOBILE,Google search,USD,Asia/Hong_Kong,Dec 2022,0,2,0,0,0,0,0,2022-12-19 00:32:47,0,0,0,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
nball-06,82271743,Punball-AND-WW-ROI-3.0-ROI-Bid30-0622-LB,ENABLED,App,APP_CAMPAIGN,17558291411,2022-12-19,TN,MOBILE,Display Network,USD,Asia/Hong_Kong,Dec 2022,0,8,0.0011343,0,0,0,0,2022-12-19 00:32:47,0,0,0,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
nball-06,82271743,Punball-AND-WW-ROI-3.0-ROI-Bid30-0622-LB,ENABLED,App,APP_CAMPAIGN,17558291411,2022-12-19,TL,MOBILE,Display Network,USD,Asia/Hong_Kong,Dec 2022,1,1,0.0000129,0,0,0,0,2022-12-19 00:32:47,0,0,0,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
nball-06,82271743,Punball-AND-WW-ROI-3.0-ROI-Bid30-0622-LB,ENABLED,App,APP_CAMPAIGN,17558291411,2022-12-19,TD,MOBILE,Display Network,USD,Asia/Hong_Kong,Dec 2022,0,3,0,0,0,0,0,2022-12-19 00:32:47,0,0,0,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
nball-06,82271743,Punball-AND-WW-ROI-3.0-ROI-Bid30-0622-LB,ENABLED,App,APP_CAMPAIGN,17558291411,2022-12-19,TC,MOBILE,YouTube Videos,USD,Asia/Hong_Kong,Dec 2022,0,4,0.000558,0,2,0,0,2022-12-19 00:32:47,0,0,0,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
nball-06,82271743,Punball-AND-WW-ROI-3.0-ROI-Bid30-0622-LB,ENABLED,App,APP_CAMPAIGN,17558291411,2022-12-19,TC,MOBILE,Display Network,USD,Asia/Hong_Kong,Dec 2022,0,3,0.005413499999999999,0,0,0,0,2022-12-19 00:32:47,0,0,0,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
nball-06,82271743,Punball-AND-WW-ROI-3.0-ROI-Bid30-0622-LB,ENABLED,App,APP_CAMPAIGN,17558291411,2022-12-19,SX,MOBILE,Display Network,USD,Asia/Hong_Kong,Dec 2022,0,5,0.0026328000000000002,0,0,0,0,2022-12-19 00:32:47,0,0,0,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
nball-06,82271743,Punball-AND-WW-ROI-3.0-ROI-Bid30-0622-LB,ENABLED,App,APP_CAMPAIGN,17558291411,2022-12-19,SV,TABLET,Display Network,USD,Asia/Hong_Kong,Dec 2022,0,1,0.0006099,0,0,0,0,2022-12-19 00:32:47,0,0,0,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
nball-06,82271743,Punball-AND-WW-ROI-3.0-ROI-Bid30-0622-LB,ENABLED,App,APP_CAMPAIGN,17558291411,2022-12-19,SV,MOBILE,YouTube Videos,USD,Asia/Hong_Kong,Dec 2022,0,212,0.0518022,0,30,0,0,2022-12-19 00:32:47,0,0,0,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
nball-06,82271743,Punball-AND-WW-ROI-3.0-ROI-Bid30-0622-LB,ENABLED,App,APP_CAMPAIGN,17558291411,2022-12-19,SV,MOBILE,Google search,USD,Asia/Hong_Kong,Dec 2022,0,16,0,0,0,0,0,2022-12-19 00:32:47,0,0,0,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
nball-06,82271743,Punball-AND-WW-ROI-3.0-ROI-Bid30-0622-LB,ENABLED,App,APP_CAMPAIGN,17558291411,2022-12-19,SV,MOBILE,Display Network,USD,Asia/Hong_Kong,Dec 2022,2,77,0.38135040000000003,0,0,2,0,2022-12-19 00:32:47,0,0,0,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
nball-06,82271743,Punball-AND-WW-ROI-3.0-ROI-Bid30-0622-LB,ENABLED,App,APP_CAMPAIGN,17558291411,2022-12-19,SR,MOBILE,Google search,USD,Asia/Hong_Kong,Dec 2022,1,3,0.0026769,0,0,0,0,2022-12-19 00:32:47,0,0,0,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
nball-06,82271743,Punball-AND-WW-ROI-3.0-ROI-Bid30-0622-LB,ENABLED,App,APP_CAMPAIGN,17558291411,2022-12-19,SR,MOBILE,Display Network,USD,Asia/Hong_Kong,Dec 2022,0,9,0.00032910000000000003,0,0,0,0,2022-12-19 00:32:47,0,0,0,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
nball-06,82271743,Punball-AND-WW-ROI-3.0-ROI-Bid30-0622-LB,ENABLED,App,APP_CAMPAIGN,17558291411,2022-12-19,SO,MOBILE,Display Network,USD,Asia/Hong_Kong,Dec 2022,0,2,0,0,0,0,0,2022-12-19 00:32:47,0,0,0,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
nball-06,82271743,Punball-AND-WW-ROI-3.0-ROI-Bid30-0622-LB,ENABLED,App,APP_CAMPAIGN,17558291411,2022-12-19,SN,MOBILE,YouTube Videos,USD,Asia/Hong_Kong,Dec 2022,0,7,0.001104,0,2,0,0,2022-12-19 00:32:47,0,0,0,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
nball-06,82271743,Punball-AND-WW-ROI-3.0-ROI-Bid30-0622-LB,ENABLED,App,APP_CAMPAIGN,17558291411,2022-12-19,SN,MOBILE,Google search,USD,Asia/Hong_Kong,Dec 2022,0,2,0,0,0,0,0,2022-12-19 00:32:47,0,0,0,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
nball-06,82271743,Punball-AND-WW-ROI-3.0-ROI-Bid30-0622-LB,ENABLED,App,APP_CAMPAIGN,17558291411,2022-12-19,SN,MOBILE,Display Network,USD,Asia/Hong_Kong,Dec 2022,0,9,0.0482325,0,0,0,0,2022-12-19 00:32:47,0,0,0,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
nball-06,82271743,Punball-AND-WW-ROI-3.0-ROI-Bid30-0622-LB,ENABLED,App,APP_CAMPAIGN,17558291411,2022-12-19,SM,TABLET,Google search,USD,Asia/Hong_Kong,Dec 2022,0,1,0,0,0,0,0,2022-12-19 00:32:47,0,0,0,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
nball-06,82271743,Punball-AND-WW-ROI-3.0-ROI-Bid30-0622-LB,ENABLED,App,APP_CAMPAIGN,17558291411,2022-12-19,SM,MOBILE,YouTube Videos,USD,Asia/Hong_Kong,Dec 2022,0,2,0.00017099999999999998,0,2,0,0,2022-12-19 00:32:47,0,0,0,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
nball-06,82271743,Punball-AND-WW-ROI-3.0-ROI-Bid30-0622-LB,ENABLED,App,APP_CAMPAIGN,17558291411,2022-12-19,SL,MOBILE,Display Network,USD,Asia/Hong_Kong,Dec 2022,0,1,0,0,0,0,0,2022-12-19 00:32:47,0,0,0,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
nball-06,82271743,Punball-AND-WW-ROI-3.0-ROI-Bid30-0622-LB,ENABLED,App,APP_CAMPAIGN,17558291411,2022-12-19,SK,TABLET,Google search,USD,Asia/Hong_Kong,Dec 2022,0,1,0,0,0,0,0,2022-12-19 00:32:47,0,0,0,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
nball-06,82271743,Punball-AND-WW-ROI-3.0-ROI-Bid30-0622-LB,ENABLED,App,APP_CAMPAIGN,17558291411,2022-12-19,SK,TABLET,Display Network,USD,Asia/Hong_Kong,Dec 2022,1,16,0.08121629999999999,0,0,0,0,2022-12-19 00:32:47,0,0,0,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
nball-06,82271743,Punball-AND-WW-ROI-3.0-ROI-Bid30-0622-LB,ENABLED,App,APP_CAMPAIGN,17558291411,2022-12-19,SK,MOBILE,YouTube Videos,USD,Asia/Hong_Kong,Dec 2022,0,208,0.088686,0,24,0,0,2022-12-19 00:32:47,0,0,0,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
nball-06,82271743,Punball-AND-WW-ROI-3.0-ROI-Bid30-0622-LB,ENABLED,App,APP_CAMPAIGN,17558291411,2022-12-19,SK,MOBILE,Search partners,USD,Asia/Hong_Kong,Dec 2022,0,12,0,0,0,0,0,2022-12-19 00:32:47,0,0,0,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
nball-06,82271743,Punball-AND-WW-ROI-3.0-ROI-Bid30-0622-LB,ENABLED,App,APP_CAMPAIGN,17558291411,2022-12-19,SK,MOBILE,Google search,USD,Asia/Hong_Kong,Dec 2022,2,19,0.06742379999999999,0,0,0,0,2022-12-19 00:32:47,0,0,0,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
nball-06,82271743,Punball-AND-WW-ROI-3.0-ROI-Bid30-0622-LB,ENABLED,App,APP_CAMPAIGN,17558291411,2022-12-19,SK,MOBILE,Display Network,USD,Asia/Hong_Kong,Dec 2022,4,281,1.0697238,1,0,7,0,2022-12-19 00:32:47,0,0.0094,3565746,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
nball-06,82271743,Punball-AND-WW-ROI-3.0-ROI-Bid30-0622-LB,ENABLED,App,APP_CAMPAIGN,17558291411,2022-12-19,SJ,MOBILE,YouTube Videos,USD,Asia/Hong_Kong,Dec 2022,0,1,0.00003899999999999999,0,1,0,0,2022-12-19 00:32:47,0,0,0,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
nball-06,82271743,Punball-AND-WW-ROI-3.0-ROI-Bid30-0622-LB,ENABLED,App,APP_CAMPAIGN,17558291411,2022-12-19,SJ,MOBILE,Display Network,USD,Asia/Hong_Kong,Dec 2022,0,1,0,0,0,0,0,2022-12-19 00:32:47,0,0,0,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
nball-06,82271743,Punball-AND-WW-ROI-3.0-ROI-Bid30-0622-LB,ENABLED,App,APP_CAMPAIGN,17558291411,2022-12-19,SI,TABLET,Google search,USD,Asia/Hong_Kong,Dec 2022,0,2,0,0,0,0,0,2022-12-19 00:32:47,0,0,0,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
nball-06,82271743,Punball-AND-WW-ROI-3.0-ROI-Bid30-0622-LB,ENABLED,App,APP_CAMPAIGN,17558291411,2022-12-19,SI,TABLET,Display Network,USD,Asia/Hong_Kong,Dec 2022,0,3,0.0018032999999999999,0,0,0,0,2022-12-19 00:32:47,0,0,0,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
nball-06,82271743,Punball-AND-WW-ROI-3.0-ROI-Bid30-0622-LB,ENABLED,App,APP_CAMPAIGN,17558291411,2022-12-19,SI,MOBILE,YouTube Videos,USD,Asia/Hong_Kong,Dec 2022,0,193,0.046527900000000004,0,26,0,0,2022-12-19 00:32:47,0,0,0,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
nball-06,82271743,Punball-AND-WW-ROI-3.0-ROI-Bid30-0622-LB,ENABLED,App,APP_CAMPAIGN,17558291411,2022-12-19,SI,MOBILE,Search partners,USD,Asia/Hong_Kong,Dec 2022,0,5,0,0,0,0,0,2022-12-19 00:32:47,0,0,0,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
